"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,04:50:00,04:50:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,05:12:00,05:12:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,05:14:00,05:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,05:21:00,05:21:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,05:34:00,05:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,05:40:00,05:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,05:54:00,05:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,06:00:00,06:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,06:14:00,06:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,06:20:00,06:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,06:34:00,06:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,06:40:00,06:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,06:54:00,06:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,07:00:00,07:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,07:14:00,07:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,07:20:00,07:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,07:34:00,07:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,07:40:00,07:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,07:54:00,07:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,08:00:00,08:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,08:14:00,08:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,08:20:00,08:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,08:34:00,08:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,08:40:00,08:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,08:54:00,08:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,09:00:00,09:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,09:14:00,09:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,09:20:00,09:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,09:34:00,09:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,09:40:00,09:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,09:54:00,09:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,10:00:00,10:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,10:14:00,10:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,10:20:00,10:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,10:34:00,10:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,10:40:00,10:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,10:54:00,10:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,11:00:00,11:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,11:14:00,11:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,11:20:00,11:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,11:34:00,11:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,11:40:00,11:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,11:54:00,11:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,12:00:00,12:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,12:14:00,12:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,12:20:00,12:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,12:34:00,12:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,12:40:00,12:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,12:54:00,12:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,13:00:00,13:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,13:14:00,13:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,13:20:00,13:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,13:34:00,13:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,13:40:00,13:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,13:54:00,13:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,14:00:00,14:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,14:14:00,14:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,14:20:00,14:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,14:34:00,14:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,14:40:00,14:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,14:54:00,14:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,15:00:00,15:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,15:14:00,15:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,15:20:00,15:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,15:34:00,15:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,15:40:00,15:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,15:54:00,15:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,16:00:00,16:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,16:14:00,16:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,16:20:00,16:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,16:34:00,16:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,16:40:00,16:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,16:54:00,16:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,17:00:00,17:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,17:14:00,17:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,17:20:00,17:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,17:34:00,17:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,17:40:00,17:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,17:54:00,17:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,18:00:00,18:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,18:14:00,18:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,18:20:00,18:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,18:34:00,18:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,18:40:00,18:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,18:54:00,18:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,19:00:00,19:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,19:14:00,19:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,19:20:00,19:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,19:34:00,19:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,19:40:00,19:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,19:54:00,19:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,20:00:00,20:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,20:14:00,20:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,20:20:00,20:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,20:34:00,20:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,20:40:00,20:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,20:54:00,20:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,21:00:00,21:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,21:14:00,21:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,21:20:00,21:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,21:34:00,21:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,21:40:00,21:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,21:54:00,21:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,22:00:00,22:00:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,22:14:00,22:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,22:20:00,22:20:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,22:34:00,22:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,22:40:00,22:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,22:54:00,22:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,23:00:00,23:00:00,1
"BLUE LINE TO EMERSON PARK","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,23:14:00,23:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,23:20:00,23:20:00,1
"BLUE LINE TO EMERSON PARK","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,23:34:00,23:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,23:40:00,23:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,23:54:00,23:54:00,1
"BLUE LINE TO CIVIC CENTER","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,24:14:00,24:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,24:20:00,24:20:00,1
"BLUE LINE TO CIVIC CENTER","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,24:44:00,24:44:00,1
