"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,04:58:00,04:58:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,05:09:00,05:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,05:17:00,05:17:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,05:26:00,05:26:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,05:29:00,05:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,05:45:00,05:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,05:49:00,05:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,06:05:00,06:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,06:09:00,06:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,06:25:00,06:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,06:29:00,06:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,06:45:00,06:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,06:49:00,06:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,07:05:00,07:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,07:09:00,07:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,07:25:00,07:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,07:29:00,07:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,07:45:00,07:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,07:49:00,07:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,08:05:00,08:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,08:09:00,08:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,08:25:00,08:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,08:29:00,08:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,08:45:00,08:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,08:49:00,08:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,09:05:00,09:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,09:09:00,09:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,09:25:00,09:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,09:29:00,09:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,09:45:00,09:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,09:49:00,09:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,10:05:00,10:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,10:09:00,10:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,10:25:00,10:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,10:29:00,10:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,10:45:00,10:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,10:49:00,10:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,11:05:00,11:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,11:09:00,11:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,11:25:00,11:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,11:29:00,11:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,11:45:00,11:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,11:49:00,11:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,12:05:00,12:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,12:09:00,12:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,12:25:00,12:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,12:29:00,12:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,12:45:00,12:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,12:49:00,12:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,13:05:00,13:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,13:09:00,13:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,13:25:00,13:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,13:29:00,13:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,13:45:00,13:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,13:49:00,13:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,14:05:00,14:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,14:09:00,14:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,14:25:00,14:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,14:29:00,14:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,14:45:00,14:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,14:49:00,14:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,15:05:00,15:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,15:09:00,15:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,15:25:00,15:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,15:29:00,15:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,15:45:00,15:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,15:49:00,15:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,16:05:00,16:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,16:09:00,16:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,16:25:00,16:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,16:29:00,16:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,16:45:00,16:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,16:49:00,16:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,17:05:00,17:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,17:09:00,17:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,17:25:00,17:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,17:29:00,17:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,17:45:00,17:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,17:49:00,17:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,18:05:00,18:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,18:09:00,18:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,18:25:00,18:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,18:29:00,18:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,18:45:00,18:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,18:49:00,18:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,19:05:00,19:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,19:09:00,19:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,19:25:00,19:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,19:29:00,19:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,19:45:00,19:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,19:49:00,19:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,20:05:00,20:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,20:09:00,20:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,20:25:00,20:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,20:29:00,20:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,20:45:00,20:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,20:49:00,20:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,21:05:00,21:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,21:09:00,21:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,21:25:00,21:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,21:29:00,21:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,21:45:00,21:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,21:49:00,21:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,22:05:00,22:05:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,22:09:00,22:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,22:25:00,22:25:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,22:29:00,22:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,22:45:00,22:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,22:49:00,22:49:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,23:05:00,23:05:00,2
"BLUE LINE TO EMERSON PARK","SUNNEN METROLINK STATION",333399,2,10,23:09:00,23:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,23:25:00,23:25:00,2
"BLUE LINE TO EMERSON PARK","SUNNEN METROLINK STATION",333399,2,10,23:29:00,23:29:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,23:45:00,23:45:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","SUNNEN METROLINK STATION",333399,2,10,23:49:00,23:49:00,2
"BLUE LINE TO CIVIC CENTER","SUNNEN METROLINK STATION",333399,2,10,24:09:00,24:09:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SUNNEN METROLINK STATION",333399,2,31,24:25:00,24:25:00,2
"BLUE LINE TO CIVIC CENTER","SUNNEN METROLINK STATION",333399,2,10,24:39:00,24:39:00,2
